lat,lon,exp,doc,mar,ins,id
41.53075,-87.51061,19,1,1.9731794481352167,36,1487
41.53078,-87.50967,19,1,0.8167941623379742,12,1488
41.5308,-87.3365,40,1,1.6529794695926416,27,1489
41.5312,-87.697,8,1,0.11595098130188591,12,1490
41.53134,-87.6969,0,1,0.014149605878350895,1,1491
41.53145,-87.33579,0,1,0.017498025412165687,1,1492
41.53179,-87.47932,53,1,0.7393383580980232,7,1493
41.5324,-87.6971,20,1,1.8224084238382416,29,1494
41.5326,-87.8496,60,2,3.7081236284169306,59,1495
41.53267,-87.8496,448,17,10.655862439010374,119,1496
41.5327,-87.8496,30,1,1.161004391265922,13,1497
41.53276,-87.85047,23,1,1.8993248805573342,28,1498
41.5328,-87.8503,251,10,6.5411995502999964,78,1499
41.5329,-87.6951,76,4,0.10792547724975861,8,1500
41.5329,-87.2684,59,2,0.5644149182683056,46,1501
41.5329,-87.255,12,1,0.5068864357366296,15,1502
41.53304,-87.66439,41,1,0.9057201767998645,11,1503
41.5332,-87.5129,45,1,0.04177487589183231,2,1504
41.5335,-88.0815,16,1,0.19373375890991107,8,1505
41.53397,-87.69524,65,2,2.8254608007916207,47,1506
41.5342,-87.6965,421,18,28.86471591753982,457,1507
41.53423,-87.79041,29,2,3.1690176653622677,55,1508
41.53425,-87.69652,162,4,5.741664443920735,83,1509
41.53447,-88.19836,61,2,1.8747264275367357,43,1510
41.5345,-88.1984,32,1,1.7904363428213201,28,1511
41.53459,-88.15971,26,3,1.21940689502906,78,1512
41.5353,-88.051,269,8,4.2189127142232055,45,1513
41.53531,-88.0499,75,2,2.187414948422588,43,1514
41.5355,-87.5125,392,14,25.57404112293513,388,1515
41.5358,-88.098,24,1,0.6228955902144304,34,1516
41.53587,-88.15969,42,3,3.8545536654989325,60,1517
41.5359,-88.1194,102,4,1.0499607282531003,68,1518
41.5359,-88.0983,40,1,0.1810892788066255,15,1519
41.5361,-88.0509,12,1,2.007383851980522,37,1520
41.5361,-87.5232,45,1,0.040373154716446855,1,1521
41.5364,-88.0521,55,2,0.12504812714080846,3,1522
41.5365,-87.4824,7,1,0.5850888496581241,31,1523
41.53661,-88.12528,26,1,2.02367725910255,31,1524
41.5367,-87.2527,49,1,1.1088849140454118,19,1525
41.53671,-87.51323,50,1,0.9919515890465667,17,1526
41.5368,-87.4891,105,4,3.0065795867931504,101,1527
41.5368,-87.4879,84,4,5.741101671828486,89,1528
41.5368,-87.4512,33,1,0.09139763028753078,8,1529
41.537,-87.454,124,3,3.9465301803601407,66,1530
41.53702,-87.45402,29,1,1.1807650879152638,20,1531
41.5371,-88.1483,99,3,0.1199789722411064,8,1532
41.5371,-87.8893,85,2,2.0395751662788673,45,1533
41.5371,-87.4867,72,2,3.856752857441813,63,1534
41.5371,-87.4638,24,2,0.3839651561441809,23,1535
41.53711,-87.51119,8,1,0.6553651521840046,14,1536
41.53713,-88.07275,28,1,1.6555291241837473,26,1537
41.53716,-87.48135,67,2,3.437158928210678,53,1538
41.5372,-87.433,29,1,0.3191802978906626,24,1539
41.5373,-88.0728,0,1,0.28119179042540704,10,1540
41.5373,-87.4381,14,1,0.4681769432590878,30,1541
41.53733,-87.47599,18,1,1.9463205886840687,31,1542
41.5374,-87.476,135,3,4.977201162324645,81,1543
41.5374,-87.4402,30,1,1.783432978354014,28,1544
41.5374,-87.4401,30,1,0.3700895918676099,30,1545
41.5375,-88.1473,75,4,7.796811514639257,131,1546
41.5375,-88.1258,79,2,1.8517975899610313,32,1547
41.5375,-87.4493,0,1,0.4780445116035103,29,1548
41.53755,-87.43791,24,1,0.058694663817928185,3,1549
41.5376,-87.489,32,1,1.5116268054229567,23,1550
41.5376,-87.4889,46,1,1.7812441398128547,24,1551
41.5376,-87.4812,83,2,3.3878840481127765,56,1552
41.5376,-87.4383,45,1,0.4186092560187883,27,1553
41.5376,-87.4376,40,1,1.788526852000323,30,1554
41.53762,-87.48222,8,1,0.9297547576792796,14,1555
41.53763,-88.12509,26,1,1.029111630247929,11,1556
41.53765,-87.48964,39,2,3.9859198266219362,62,1557
41.53778,-87.46501,23,1,0.4091932901156462,20,1558
41.5378,-87.4754,19,1,1.4570704609813292,17,1559
41.5378,-87.4742,23,1,1.9451406891405374,34,1560
41.5378,-87.4733,26,1,0.020944284592235803,2,1561
41.5379,-88.1258,51,1,1.301860350988083,13,1562
41.5379,-87.4722,36,1,1.9038088741335661,29,1563
41.5379,-87.4522,30,1,1.397224628309643,25,1564
41.53799,-87.51205,62,3,5.593048350774287,88,1565
41.538,-88.0725,51,2,1.8452396806027334,27,1566
41.538,-87.512,389,12,11.686394555974312,188,1567
41.538,-87.4725,37,2,0.28995536260265886,13,1568
41.538,-87.4576,39,1,0.1415424549649673,6,1569
41.5381,-88.1521,35,2,3.1979258512663957,44,1570
41.5382,-87.4647,110,5,7.770192789399256,115,1571
41.5385,-88.1262,58,2,3.6257984252217152,60,1572
41.5386,-87.6361,23,1,0.646383640900544,11,1573
41.53862,-87.86019,47,1,0.014149605878350895,1,1574
41.5387,-88.1994,0,1,0.3599182158914622,18,1575
41.5387,-88.1521,394,13,20.363265729502633,352,1576
41.5391,-88.1612,64,6,10.229822740703325,166,1577
41.5393,-88.1628,38,1,0.24293221796136605,12,1578
41.5393,-87.5108,146,7,11.701154300757782,183,1579
41.5394,-88.1032,8,2,0.4391707882911827,31,1580
41.53951,-87.59797,42,1,0.6409007381846009,6,1581
41.5397,-87.5103,179,5,8.919680056591696,139,1582
41.5397,-87.51017,30,1,1.6529794695926416,27,1583
41.53971,-87.51023,36,3,5.014332861088799,75,1584
41.5398,-87.6882,45,1,0.040373154716446855,1,1585
41.5398,-87.5118,68,2,1.7319410466952654,38,1586
41.5399,-88.1518,125,5,8.853166180250913,138,1587
41.53991,-87.85536,13,1,1.9446136362842217,27,1588
41.5401,-87.8313,20,1,0.0419143879800112,2,1589
41.5402,-88.1502,28,1,0.44443348709429065,29,1590
41.5402,-87.8313,20,1,0.4316735018530648,24,1591
41.5403,-88.0469,40,1,0.2723618917683856,17,1592
41.5403,-87.51,298,17,30.163870536405867,452,1593
41.54035,-87.50998,27,1,1.7613873506537983,27,1594
41.5407,-88.1607,5,1,0.9775893501803886,20,1595
41.54085,-88.16076,63,2,3.4124302164546876,53,1596
41.5409,-88.1599,30,1,1.5802617702323913,20,1597
41.54093,-87.51105,88,5,8.694999332852678,128,1598
41.5411,-88.1623,224,8,12.699847183790611,215,1599
41.5413,-87.8481,25,1,1.1602016790888074,12,1600
41.54136,-87.64864,38,1,0.040373995930336616,2,1601
41.5417,-87.3687,35,1,0.13806442378336853,4,1602
41.54176,-87.57558,53,1,0.04177487589183231,2,1603
41.542,-88.1601,83,3,4.406859956911731,67,1604
41.5422,-88.16,28,3,4.732221559173121,77,1605
41.5422,-87.85,52,1,0.014149605878350895,1,1606
41.5423,-87.6809,37,1,0.3417247654275068,23,1607
41.54235,-87.56015,21,1,1.6178525129453112,22,1608
41.5424,-88.1251,38,1,1.9284087507469012,32,1609
41.5426,-87.84,92,4,1.9674208213897137,28,1610
41.54269,-87.98596,48,3,3.173864998630115,59,1611
41.54279,-87.86634,34,1,0.1252608248373966,5,1612
41.5428,-87.6824,33,1,0.05618538749353074,6,1613
41.5433,-87.679,27,1,0.36766644290377204,24,1614
41.54346,-87.86489,34,1,1.498806964578036,17,1615
41.5435,-87.5104,0,2,0.2046802811310936,10,1616
41.5435,-87.5088,45,2,0.48912077488999833,27,1617
41.5436,-87.5081,17,1,0.16069754232244143,17,1618
41.5438,-87.9846,125,4,7.012878337564639,107,1619
41.54381,-87.98456,66,2,3.010586417967604,58,1620
41.54389,-88.12519,0,1,0.031012061842421484,2,1621
41.5439,-88.1252,44,1,0.02572567963287873,4,1622
41.544,-87.9846,1063,41,63.53313075608693,1037,1623
41.54402,-87.98464,183,10,17.761029252371806,287,1624
41.5441,-87.98476,24,1,1.8032311413758302,33,1625
41.5441,-87.6649,0,1,0.09659167309548204,2,1626
41.54428,-87.98601,49,2,3.710095627900813,64,1627
41.5444,-87.50902,29,1,1.8694163619207582,31,1628
41.5444,-87.5089,89,4,3.316121903022534,59,1629
41.54469,-87.98322,26,2,2.667673082022625,36,1630
41.5447,-87.9832,409,19,13.198503700499902,172,1631
41.5448,-87.8601,38,1,0.10385296668314152,12,1632
41.5448,-87.5085,33,1,0.014149605878350895,1,1633
41.5448,-87.5078,130,4,4.072584787565669,86,1634
41.54491,-87.8534,50,3,5.367622182111419,93,1635
41.54498,-87.50902,34,1,0.020944284592235803,2,1636
41.5451,-88.1601,42,2,3.5848644396758402,54,1637
41.5454,-87.5071,114,3,4.938932207090295,77,1638
41.5456,-87.8494,27,1,1.909691353447146,33,1639
41.5461,-87.5082,87,4,4.47959221574315,79,1640
41.5464,-88.161,32,1,1.9515858111288458,33,1641
41.54657,-87.97981,37,1,1.9389589318084846,33,1642
41.54664,-87.5074,62,2,3.415283290424955,58,1643
41.5467,-88.161,41,1,1.8220716147385336,31,1644
41.547,-87.5069,73,2,3.339962098784654,54,1645
41.547,-87.5067,63,2,0.41442182269307776,22,1646
41.54708,-87.79326,20,1,0.30032532976555115,19,1647
41.5471,-87.7933,15,1,0.16196596345068007,13,1648
41.5475,-88.161,69,2,3.393784387044323,52,1649
41.54768,-87.4713,113,5,6.471625661372067,122,1650
41.5477,-87.50543,28,1,1.7998463555184738,32,1651
41.5479,-87.5054,17,1,1.7402616226964174,27,1652
41.5481,-87.4709,40,1,1.4934623444838178,25,1653
41.54827,-87.5052,40,1,1.6147428687386671,27,1654
41.5483,-87.5052,71,3,5.797094874302586,96,1655
41.5485,-87.51017,36,3,4.985056352918477,74,1656
41.5488,-87.5059,306,10,14.097214171373908,262,1657
41.5489,-87.506,109,3,2.274508734323818,45,1658
41.54893,-87.50596,21,1,1.6758157736404726,28,1659
41.54896,-87.50592,42,1,1.422250741530044,24,1660
41.549,-87.5059,116,4,6.217397493881465,100,1661
41.5491,-87.4731,98,4,6.779454036655444,112,1662
41.5491,-87.472,0,1,0.24930590147780576,15,1663
41.5493,-88.199,23,1,0.41497618264643044,27,1664
41.54934,-87.50474,0,1,1.570067487354938,22,1665
41.5494,-87.3562,37,1,1.5741021432965152,24,1666
41.5495,-87.508,218,7,9.22035817852086,152,1667
41.5498,-87.3555,74,2,0.7597305475435324,19,1668
41.54983,-87.5068,14,1,1.9020418072949814,32,1669
41.5501,-87.4319,31,2,3.528965776701197,51,1670
41.5502,-87.507,689,25,42.54037962559252,743,1671
41.55024,-87.50702,30,1,1.6299443802317846,21,1672
41.5503,-87.4309,32,1,0.2135156800327789,15,1673
41.5503,-87.2454,0,1,0.28422708426594834,23,1674
41.5503,-87.24461,48,1,1.0665925621938546,10,1675
41.5505,-88.1586,92,5,9.59158884467555,157,1676
41.5506,-87.5063,1354,63,34.75445671883358,632,1677
41.5507,-87.6656,40,2,0.5659469628878433,34,1678
41.5508,-87.6656,28,1,1.9827936816812997,32,1679
41.5509,-88.1386,93,8,3.8991962395409607,219,1680
41.5511,-87.6657,44,3,5.159012332066207,72,1681
41.5511,-87.4901,107,3,1.0736801127588982,66,1682
41.5515,-88.1566,60,3,1.3181283922758964,78,1683
41.55208,-88.1222,19,1,1.9389589318084846,33,1684
41.5521,-88.1222,19,1,2.140205766094137,42,1685
41.5521,-87.8092,30,2,3.6594817941254547,55,1686
41.5522,-87.5095,267,11,17.115807263144266,261,1687
41.5524,-87.461,71,2,0.2468817171737957,13,1688
41.55247,-87.4412,33,1,0.9504996745796421,9,1689
41.5525,-87.4403,120,3,5.601205407737021,89,1690
41.5527,-88.0972,31,1,1.3246178397653194,23,1691
41.5527,-87.3559,16,2,0.7046369262613905,43,1692
41.55284,-88.12018,30,1,1.6166992734112091,22,1693
41.5531,-87.4451,44,1,1.5264573415906888,21,1694
41.55318,-87.48535,55,1,0.6234027127724352,5,1695
41.55321,-88.12014,36,1,2.0539064096486457,36,1696
41.5533,-87.445,40,1,0.7500245569747049,10,1697
41.554,-87.6822,68,2,3.7706907880219944,61,1698
41.5542,-87.3362,39,1,1.6503711888642958,23,1699
41.5548,-87.4717,7,1,0.28407113615253876,17,1700
41.5549,-87.4708,82,2,3.403958739623466,59,1701
41.5552,-87.4306,45,1,1.114111117107456,23,1702
41.55528,-87.46594,46,1,1.024660120469594,15,1703
41.5555,-87.8965,52,1,0.4656814499007303,24,1704
41.5556,-87.8978,9,1,0.8509766946221452,12,1705
41.5556,-87.6357,28,1,0.037806740556306395,3,1706
41.55587,-87.89208,0,1,0.25007082373864187,7,1707
41.55587,-87.46274,38,2,3.45883280408038,52,1708
41.5559,-87.8922,40,1,1.048438648782718,17,1709
41.5561,-87.8972,26,1,0.7478997153979284,13,1710
41.5562,-87.8929,31,1,1.6126294806125436,26,1711
41.5562,-87.8928,42,1,0.11616154360936926,4,1712
41.5562,-87.7048,30,1,1.9218698010555038,26,1713
41.5562,-87.6814,62,3,0.41984331679506826,35,1714
41.55623,-87.69419,17,1,1.9635808094004747,33,1715
41.55625,-87.70482,26,1,1.9250284945027971,28,1716
41.5563,-87.7944,37,1,0.20717829813112043,7,1717
41.5564,-87.7998,89,4,5.199650663284211,104,1718
41.5568,-87.5398,77,4,0.1542813451501884,8,1719
41.5569,-87.4819,46,1,1.0213313723990476,16,1720
41.5572,-88.1607,84,4,1.5729307853094026,31,1721
41.5575,-87.67,35,1,0.17274586061292915,7,1722
41.5576,-87.6803,160,6,8.988882905485479,145,1723
41.5577,-87.7006,24,1,0.2776328732928697,13,1724
41.55788,-87.85351,13,1,1.3214957714766113,18,1725
41.558,-87.6688,6,2,0.8333090028392911,49,1726
41.5581,-87.6938,46,1,1.4329825600830546,24,1727
41.5581,-87.6688,9,1,0.13466689030014384,3,1728
41.5582,-88.1685,31,2,0.8612118087276328,25,1729
41.5585,-87.6694,34,1,0.014149605878350895,1,1730
41.5588,-87.6649,12,1,0.5895261882178546,29,1731
41.5589,-87.5583,30,1,1.6943902292877286,23,1732
41.559,-87.6653,33,1,0.27711979752887594,14,1733
41.5593,-88.1333,169,7,12.303600693108478,213,1734
41.5593,-87.6679,69,2,1.833052367894153,28,1735
41.5593,-87.3362,24,1,1.598391547275768,22,1736
41.55932,-87.33621,60,1,1.0188668745370897,17,1737
41.5596,-87.6686,36,1,0.47724762321486325,30,1738
41.5599,-87.4612,20,1,1.754709341835547,27,1739
41.56,-87.6367,249,10,3.124864548386559,150,1740
41.5602,-87.4615,58,2,3.601845895050933,54,1741
41.56028,-87.66618,27,1,1.677498201419995,24,1742
41.5605,-87.507,67,2,1.8307730017967039,30,1743
41.5605,-87.3363,37,1,1.8789409091244405,31,1744
41.5608,-87.6639,35,1,0.04488342004954361,2,1745
41.5609,-87.5062,19,1,0.012741219700608094,2,1746
41.5611,-87.4704,74,3,1.256659469758296,76,1747
41.5614,-87.5056,86,4,4.606268997683298,90,1748
41.5615,-87.5087,27,1,0.4921369149373574,32,1749
41.5616,-87.8549,287,12,16.578017670409555,261,1750
41.5616,-87.85487,33,1,1.7562254033911793,31,1751
41.5616,-87.5143,81,3,0.45497836203749253,38,1752
41.5617,-88.1213,34,1,1.809409663269845,32,1753
41.5618,-87.6637,22,1,1.8407908885923505,29,1754
41.5619,-87.6694,79,2,0.041888569184471605,4,1755
41.5619,-87.5201,75,2,2.263982430794951,58,1756
41.562,-87.513,36,2,0.4416895120946498,22,1757
41.5621,-87.5127,24,1,0.0910855399344293,6,1758
41.5622,-87.665,27,1,0.6549985770543509,10,1759
41.56223,-87.50855,47,2,2.8037492644231623,49,1760
41.5623,-88.121,60,2,1.9958482212014632,34,1761
41.5623,-87.6651,22,1,0.27501300969634895,18,1762
41.56236,-88.12102,36,1,1.836460254779098,30,1763
41.5624,-88.1211,11,1,1.5929424225329365,27,1764
41.5624,-88.121,43,1,0.7291593464881069,15,1765
41.5624,-87.5233,26,1,1.4925032312319684,24,1766
41.5624,-87.5056,196,6,7.942964468807725,130,1767
41.5625,-88.121,174,7,10.026893219803107,161,1768
41.5626,-87.516,43,1,0.19320910027774296,16,1769
41.56264,-87.68363,12,1,1.1792712214645686,16,1770
41.5628,-88.1206,46,1,0.09192539494021493,4,1771
41.563,-87.5177,40,2,0.9411590943827747,46,1772
41.5633,-87.5225,40,1,1.802097702722518,30,1773
41.56339,-87.50896,81,2,3.7388092345613644,54,1774
41.5634,-88.1206,30,1,1.8823482783392993,28,1775
41.5634,-87.5232,38,1,0.0842908612205444,5,1776
41.5634,-87.5093,33,1,2.050749851590458,38,1777
41.5636,-87.6378,0,1,0.6505642150976149,34,1778
41.5638,-87.8865,19,3,1.08931808484328,74,1779
41.5639,-88.1986,35,1,0.03440972474316769,5,1780
41.5639,-87.5585,33,1,0.040373154716446855,1,1781
41.564,-88.1386,65,2,0.02829921175670179,2,1782
41.5641,-87.5582,17,1,1.0987032493763047,15,1783
41.5642,-87.5089,29,1,0.12099677633895689,10,1784
41.56423,-87.55869,35,1,0.6742361680817825,7,1785
41.56426,-88.20032,35,1,1.8290433366218326,30,1786
41.5643,-87.6806,485,14,21.404277236143884,338,1787
41.5644,-87.5565,63,2,0.644191696338869,45,1788
41.5644,-87.5376,28,1,0.26887493077780317,16,1789
41.5645,-87.5125,306,11,17.027954249353144,289,1790
41.565,-87.5349,56,1,1.8177275862118056,26,1791
41.56522,-87.68056,15,1,1.8632320809470364,31,1792
41.56539,-87.69681,19,1,0.009099281228027332,1,1793
41.56539,-87.69439,76,3,5.193394037915969,87,1794
41.5654,-87.6968,528,17,28.59099669480593,469,1795
41.5654,-87.6804,100,3,3.4278288308330516,64,1796
41.5655,-87.5318,65,2,3.331270353331835,48,1797
41.5655,-87.4607,37,1,1.7075165308235658,28,1798
41.5656,-88.1503,38,1,0.2814815562560495,14,1799
41.5657,-88.143,36,1,0.014149605878350895,1,1800
41.5657,-87.8503,73,2,0.07128375322201097,5,1801
41.56574,-87.50896,12,1,1.7416799093145547,28,1802
41.566,-88.1625,11,1,0.4260908182280438,27,1803
41.5662,-87.8123,56,2,2.1128194655341086,31,1804
41.5662,-87.7837,70,3,0.5468985155680866,40,1805
41.5662,-87.5363,43,1,0.13522927413982969,12,1806
41.5663,-87.8123,28,1,0.03033883189556938,3,1807
41.5665,-87.6973,541,28,22.81999155162419,293,1808
41.5673,-87.6945,50,1,1.620093636165157,30,1809
41.5681,-87.6976,35,1,1.8938280007490689,33,1810
41.5684,-87.695,323,8,8.57375349249359,142,1811
41.56855,-87.69649,51,2,3.5112549241749216,49,1812
41.5686,-87.6965,644,21,35.741277356113926,548,1813
41.56869,-87.78527,27,1,1.6553543458209596,23,1814
41.5687,-87.7853,95,3,0.611488794578027,35,1815
41.56872,-87.78561,0,1,0.7108845571118875,13,1816
41.56995,-87.50789,0,1,0.1757946785844674,6,1817
41.57,-87.5079,654,30,43.529589245611035,660,1818
41.5704,-87.6938,75,2,2.731899891923428,42,1819
41.5706,-87.6902,36,1,0.014149605878350895,1,1820
41.571,-87.4701,43,2,1.1600043173685173,14,1821
41.5715,-87.8123,37,2,0.4521909674593878,21,1822
41.5718,-87.7798,55,1,1.4973451289639133,20,1823
41.5719,-87.539,40,1,0.1888583420398971,18,1824
41.5723,-87.365,78,3,4.1710766334206,59,1825
41.5726,-87.2534,160,4,5.353769718862436,85,1826
41.573,-87.8507,247,11,14.14745185312302,239,1827
41.57305,-87.8507,115,4,7.614342450927142,122,1828
41.57313,-88.17118,0,1,0.30609579821427113,17,1829
41.5733,-87.2465,28,5,1.432329325143275,111,1830
41.5734,-87.2461,35,1,0.34728428331617894,26,1831
41.57397,-87.85174,32,2,3.9094884267734322,62,1832
41.5742,-87.665,46,1,1.15905400450813,20,1833
41.5747,-87.8508,40,1,1.401053380974511,26,1834
41.57474,-87.85083,64,2,3.0682834021122747,46,1835
41.5755,-87.5229,129,3,3.588108483978565,56,1836
41.57629,-88.16557,6,1,0.33775009450714505,23,1837
41.57718,-87.2452,11,1,1.6314403820715841,23,1838
41.5785,-87.3565,85,2,1.6414231967189035,29,1839
41.57881,-87.79397,146,4,7.060442382737049,117,1840
41.5794,-87.6652,43,1,0.4718833316573764,8,1841
41.58006,-87.48132,15,1,1.7681030846795673,26,1842
41.58012,-87.88231,54,1,0.11616154360936926,4,1843
41.5802,-87.91054,19,1,1.1451231142411167,15,1844
41.5802,-87.4813,13,1,1.5143425674029098,16,1845
41.5806,-87.814,26,1,0.2889305052498865,16,1846
41.5806,-87.6645,30,1,0.14070958850534282,13,1847
41.5808,-87.793,28,1,0.16279941228915135,15,1848
41.5808,-87.7856,17,1,0.342704197230232,29,1849
41.58091,-88.19976,38,2,3.568904217962919,57,1850
41.5812,-87.3566,70,2,3.555663964299401,52,1851
41.5813,-87.7843,22,1,0.19265965819020728,18,1852
41.5817,-87.7929,92,2,3.0835098264782816,55,1853
41.5824,-88.2005,12,1,1.7084749322790465,28,1854
41.5824,-87.4805,46,2,3.7913703490739996,63,1855
41.58245,-88.20054,75,3,5.435269173561709,88,1856
41.5827,-87.5681,47,1,1.9169998197213927,30,1857
41.58315,-88.20108,51,4,5.68534950948818,89,1858
41.5833,-87.4806,40,2,0.4809419757836522,29,1859
41.5835,-87.5093,95,2,0.3138147121579608,17,1860
41.5838,-87.7851,76,2,0.11200724116916305,7,1861
41.584,-87.3559,0,1,0.4039312384001458,27,1862
41.5844,-87.7854,68,2,0.3233325943592856,18,1863
41.5857,-87.5651,21,1,0.13365956902153495,5,1864
41.5859,-87.8137,102,3,5.413438702490991,82,1865
41.5863,-87.6017,23,2,0.7384203349092504,47,1866
41.5865,-87.9212,47,1,0.2708784434281718,3,1867
41.58653,-87.52794,30,1,1.8050676407147004,27,1868
41.5869,-87.8785,196,6,11.089895869368027,180,1869
41.587,-87.8807,32,2,3.836174371474101,61,1870
41.587,-87.8801,14,1,0.1021629679786109,8,1871
41.587,-87.8795,92,4,2.8071862055416843,55,1872
41.587,-87.5609,201,7,11.483213641538573,178,1873
41.5871,-87.8804,29,1,0.3366814940321051,20,1874
41.5871,-87.5598,32,2,2.5482485991523927,42,1875
41.5871,-87.4613,89,3,2.0391515180222313,39,1876
41.58747,-88.04834,12,1,1.9391161740971095,32,1877
41.5875,-87.4291,75,3,3.6529477622998736,60,1878
41.58765,-87.85154,27,1,1.5667620991470224,24,1879
41.5877,-87.8515,372,15,25.745527880481372,437,1880
41.5877,-87.85147,34,1,1.940699597472683,33,1881
41.5877,-87.4813,50,3,3.5018151454478237,66,1882
41.5878,-88.0565,32,1,1.9389589318084846,33,1883
41.588,-87.8782,130,4,6.003036782142038,88,1884
41.5881,-88.0577,32,1,0.014149605878350895,1,1885
41.58817,-87.8796,42,1,1.6759551563111297,29,1886
41.58817,-87.87953,29,1,0.06005095944326653,5,1887
41.5883,-87.7831,63,2,3.638928479865675,54,1888
41.5883,-87.7823,35,1,0.04516166772077238,3,1889
41.58831,-87.78314,12,1,0.03335367776771341,1,1890
41.58832,-87.78232,20,1,1.8193086800719926,28,1891
41.58832,-87.78231,52,2,3.0031076382350603,49,1892
41.58845,-87.79455,12,1,1.8207364141692,33,1893
41.5886,-87.8793,11,1,1.7683642492379574,23,1894
41.5886,-87.8782,57,2,3.401019732418921,52,1895
41.5886,-87.7844,34,1,0.4853422362234725,31,1896
41.5886,-87.5225,110,3,5.3854777234267335,81,1897
41.5887,-87.8782,21,1,1.6898103373280642,24,1898
41.5894,-87.3377,0,1,0.4921369149373574,32,1899
41.5897,-87.8785,58,2,3.4320191760529966,58,1900
41.58974,-87.87839,32,1,1.5283217951142036,25,1901
41.5899,-88.0544,133,4,1.6289175816161894,100,1902
41.5899,-87.8779,37,3,1.523022535861272,30,1903
41.58999,-87.87779,22,1,1.9602637736156243,31,1904
41.59,-87.8555,35,1,0.14949697350655092,5,1905
41.59,-87.8551,36,1,1.8434660134705525,31,1906
41.59003,-87.85327,0,1,0.04516166772077238,3,1907
41.5901,-88.1216,36,3,5.280170103801912,82,1908
41.5901,-87.8534,103,4,1.4016808618275123,37,1909
